SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/22/2022 11:50:00 AM	263065	2159230	245	0	0	3.958506	241
6/22/2022 12:07:16 PM	262688	2159353	245	0	0	3.958506	241
6/22/2022 1:01:17 PM	261503	2159755	245	0	0	3.958506	241
6/22/2022 1:55:21 PM	260310	2160288	245	0	0	3.958506	241
6/22/2022 2:04:43 PM	260140	2160365	245	0	0	3.958506	241
6/22/2022 2:49:48 PM	259271	2160898	245	0	0	3.958506	241
6/22/2022 3:05:38 PM	259030	2161062	245	0	0	3.958506	241
6/22/2022 3:49:47 PM	258291	2161649	245	0	0	3.958506	241
6/22/2022 4:04:48 PM	258018	2161907	245	0	0	3.958506	241
6/22/2022 4:08:41 PM	257981	2161945	245	0	0	3.958506	241
6/22/2022 4:17:23 PM	257848	2162068	245	0	0	3.958506	241
6/22/2022 4:27:09 PM	257706	2162250	245	0	0	3.958506	241
6/22/2022 4:28:21 PM	257747	2162213	245	0	0	3.958506	241
6/22/2022 4:36:30 PM	257632	2162369	245	0	0	3.958506	241
6/22/2022 4:38:37 PM	257599	2162433	245	0	0	3.958506	241
6/22/2022 4:56:32 PM	257402	2162709	245	0	0	3.958506	241
6/22/2022 5:10:38 PM	257182	2163023	245	0	0	3.958506	241
6/22/2022 5:51:23 PM	256770	2163725	245	0	0	3.958506	241
6/22/2022 6:06:06 PM	256620	2164104	245	0	0	3.958506	241
6/22/2022 6:44:06 PM	256375	2164958	245	0	0	3.958506	241
6/22/2022 6:51:39 PM	256336	2165174	245	0	0	3.958506	241
6/22/2022 6:55:03 PM	256325	2165271	245	0	0	3.958506	241
6/22/2022 7:04:45 PM	256228	2165528	245	0	0	3.958506	241
6/22/2022 7:49:37 PM	256038	2166653	245	0	0	3.958506	241
6/22/2022 8:05:15 PM	255989	2167016	245	0	0	3.958506	241
6/22/2022 8:49:23 PM	255764	2168179	245	0	0	3.958506	241
6/22/2022 9:05:42 PM	255713	2168566	245	0	0	3.958506	241
6/22/2022 9:48:30 PM	255631	2169737	246	0	0	3.958506	241
6/22/2022 10:46:22 PM	255523	2171478	246	0	0	3.958506	241
6/22/2022 10:50:53 PM	255512	2171620	246	0	0	3.958506	241
6/22/2022 11:04:25 PM	255520	2171944	246	0	0	3.958506	241
6/22/2022 11:48:51 PM	255533	2173306	246	0	0	3.958506	241
6/23/2022 12:13:56 AM	255680	2174163	246	0	0	3.958506	241
6/23/2022 1:11:08 AM	256187	2176136	246	0	0	3.958506	241
6/23/2022 2:36:43 AM	257213	2179434	246	0	0	3.958506	241
6/23/2022 3:23:21 AM	257841	2181351	246	0	0	3.958506	241
6/23/2022 4:02:28 AM	258258	2182836	246	0	0	3.958506	241
6/23/2022 4:58:00 AM	258450	2184486	246	0	0	3.958506	241
6/23/2022 5:10:51 AM	258443	2184755	246	0	0	3.958506	241
6/23/2022 5:50:45 AM	258307	2185664	246	0	0	3.958506	241
6/23/2022 6:06:45 AM	258197	2185973	246	0	0	3.958506	241
6/23/2022 6:52:23 AM	257743	2186704	246	0	0	3.958506	241
6/23/2022 7:04:32 AM	257528	2186903	246	0	0	3.958506	241
6/23/2022 7:48:43 AM	256908	2187347	246	0	0	3.958506	241
6/23/2022 8:04:51 AM	256547	2187520	246	0	0	3.958506	241
6/23/2022 8:54:04 AM	255656	2187878	246	0	0	3.958506	241
6/23/2022 9:04:45 AM	255442	2187945	246	0	0	3.958506	241
6/23/2022 9:49:01 AM	254529	2188248	246	0	0	3.958506	241
6/23/2022 10:06:10 AM	254242	2188330	246	0	0	3.958506	241
6/23/2022 10:49:27 AM	253387	2188572	246	0	0	3.958506	241
6/23/2022 11:04:27 AM	253085	2188660	246	0	0	3.958506	241
6/23/2022 11:48:53 AM	252216	2188982	246	0	0	3.958506	241
6/23/2022 12:06:56 PM	251822	2189104	246	0	0	3.958506	241
6/23/2022 1:02:45 PM	250737	2189521	246	0	0	3.958506	241
6/23/2022 1:54:42 PM	249837	2189963	246	0	0	3.958506	241
6/23/2022 2:04:18 PM	249649	2190054	246	0	0	3.958506	241
6/23/2022 2:48:34 PM	248940	2190541	246	0	0	3.958506	241
6/23/2022 3:05:04 PM	248703	2190709	246	0	0	3.958506	241
6/23/2022 3:51:03 PM	248074	2191274	247	0	0	3.958506	241
6/23/2022 4:05:37 PM	247927	2191477	247	0	0	3.958506	241
6/23/2022 4:56:09 PM	247422	2192335	247	0	0	3.958506	241
6/23/2022 5:08:20 PM	247275	2192577	247	0	0	3.958506	241
6/23/2022 5:49:14 PM	246972	2193236	247	0	0	3.958506	241
6/23/2022 6:04:42 PM	246863	2193545	248	0	0	3.958506	241
6/23/2022 6:52:22 PM	246655	2194621	249	0	0	3.958506	241
6/23/2022 7:04:29 PM	246640	2194884	249	0	0	3.958506	241
6/23/2022 7:48:30 PM	246537	2195979	249	0	0	3.958506	241
6/23/2022 8:04:31 PM	246541	2196363	249	0	0	3.958506	241
6/23/2022 8:52:06 PM	246557	2197747	249	0	0	3.958506	241
6/23/2022 9:06:14 PM	246579	2198059	249	0	0	3.958506	241
6/23/2022 9:48:28 PM	246601	2199218	249	0	0	3.958506	241
6/23/2022 10:04:39 PM	246631	2199669	249	0	0	3.958506	241
6/23/2022 10:48:27 PM	246671	2200903	249	0	0	3.958506	241
6/23/2022 11:04:40 PM	246709	2201322	249	0	0	3.958506	241
6/23/2022 11:29:37 PM	246727	2201991	249	0	0	3.958506	241
6/23/2022 11:38:26 PM	246771	2202307	249	0	0	3.9628098	242
6/23/2022 11:49:56 PM	246805	2202610	249	0	0	3.9628098	242
6/23/2022 11:57:01 PM	246842	2202898	249	0	0	3.9628098	242
6/24/2022 12:15:33 AM	246957	2203509	249	0	0	3.9628098	242
6/24/2022 1:11:17 AM	247409	2205256	249	0	0	3.9628098	242
6/24/2022 3:25:25 AM	249167	2210476	249	0	0	3.9628098	242
6/24/2022 4:04:28 AM	249612	2211988	249	0	0	3.9628098	242
6/24/2022 5:00:34 AM	249932	2213642	249	0	0	3.9628098	242
6/24/2022 5:12:34 AM	249957	2213979	249	0	0	3.9628098	242
6/24/2022 5:48:48 AM	249896	2214909	249	0	0	3.9628098	242
6/24/2022 6:04:57 AM	249831	2215203	249	0	0	3.9628098	242
6/24/2022 6:51:56 AM	249422	2215959	249	0	0	3.9628098	242
6/24/2022 7:04:35 AM	249286	2216143	249	0	0	3.9628098	242
6/24/2022 7:48:32 AM	248681	2216648	249	0	0	3.9628098	242
6/24/2022 8:05:14 AM	248350	2216816	249	0	0	3.9628098	242
6/24/2022 8:51:44 AM	247517	2217164	249	0	0	3.9628098	242
6/24/2022 9:05:06 AM	247282	2217241	249	0	0	3.9628098	242
6/24/2022 9:48:21 AM	246471	2217490	249	0	0	3.9628098	242
6/24/2022 10:05:31 AM	246101	2217599	249	0	0	3.9628098	242
6/24/2022 10:48:57 AM	245245	2217916	249	0	0	3.9628098	242
6/24/2022 11:04:21 AM	244986	2217997	249	0	0	3.9628098	242
6/24/2022 11:48:40 AM	244182	2218303	249	0	0	3.9628098	242
6/24/2022 12:05:32 PM	243866	2218414	249	0	0	3.9628098	242
6/24/2022 1:02:19 PM	242858	2218863	249	0	0	3.9628098	242
6/24/2022 1:55:43 PM	241977	2219351	249	0	0	3.9628098	242
6/24/2022 2:05:59 PM	241792	2219482	250	0	0	3.9628098	242
6/24/2022 2:48:28 PM	241268	2219930	250	0	0	3.9628098	242
6/24/2022 3:04:45 PM	241059	2220158	250	0	0	3.9628098	242
6/24/2022 3:50:44 PM	240541	2220826	250	0	0	3.9628098	242
6/24/2022 4:05:26 PM	240378	2221043	250	0	0	3.9628098	242
6/24/2022 4:56:17 PM	239953	2221903	250	0	0	3.9628098	242
6/24/2022 5:08:15 PM	239863	2222088	250	0	0	3.9628098	242
6/24/2022 5:48:45 PM	239548	2222888	250	0	0	3.9628098	242
6/24/2022 6:05:37 PM	239490	2223194	250	0	0	3.9628098	242
6/24/2022 6:55:31 PM	239297	2224347	250	0	0	3.9670782	243
6/24/2022 7:04:19 PM	239285	2224571	250	0	0	3.9670782	243
6/24/2022 7:49:03 PM	239254	2225558	250	0	0	3.9670782	243
6/24/2022 8:11:14 PM	239276	2226217	250	0	0	3.9670782	243
6/24/2022 8:48:24 PM	239346	2227191	250	0	0	3.9670782	243
6/24/2022 8:58:40 PM	239353	2227453	250	0	0	3.9670782	243
6/24/2022 9:04:32 PM	239388	2227724	250	0	0	3.9670782	243
6/24/2022 9:40:54 PM	239428	2228670	250	0	0	3.9670782	243
6/24/2022 9:48:29 PM	239456	2228824	250	0	0	3.9670782	243
6/24/2022 9:59:13 PM	239500	2229193	250	0	0	3.9670782	243
6/24/2022 10:02:20 PM	239512	2229304	250	0	0	3.9670782	243
6/24/2022 10:03:27 PM	239515	2229348	250	0	0	3.9670782	243
6/24/2022 10:04:31 PM	239510	2229268	250	0	0	3.9670782	243
6/24/2022 10:28:07 PM	239567	2229925	250	0	0	3.9670782	243
6/24/2022 10:34:13 PM	239588	2230200	250	0	0	3.9670782	243
6/24/2022 10:35:50 PM	239586	2230208	250	0	0	3.9670782	243
6/24/2022 10:48:27 PM	239589	2230489	250	0	0	3.9670782	243
6/24/2022 11:04:30 PM	239631	2230903	250	0	0	3.9670782	243
6/24/2022 11:48:27 PM	239814	2232256	250	0	0	3.9670782	243
6/25/2022 12:01:54 AM	239881	2232745	250	0	0	3.9670782	243
6/25/2022 12:15:19 AM	239934	2233078	250	0	0	3.9670782	243
6/25/2022 1:10:59 AM	240118	2234897	251	0	0	3.9670782	243
6/25/2022 3:23:07 AM	241365	2239916	251	0	0	3.9670782	243
6/25/2022 4:00:48 AM	241847	2241457	252	0	0	3.9670782	243
6/25/2022 4:15:01 AM	241988	2241952	252	0	0	3.9670782	243
6/25/2022 4:53:53 AM	242398	2243427	252	0	0	3.9670782	243
6/25/2022 5:04:38 AM	242472	2243753	252	0	0	3.9670782	243
6/25/2022 5:48:33 AM	242637	2245187	252	0	0	3.9670782	243
6/25/2022 6:04:42 AM	242623	2245626	252	0	0	3.9670782	243
6/25/2022 6:50:31 AM	242376	2246721	252	0	0	3.9670782	243
6/25/2022 7:04:28 AM	242280	2246954	252	0	0	3.9794238	243
6/25/2022 7:48:31 AM	241712	2247669	252	0	0	3.9794238	243
6/25/2022 8:04:51 AM	241480	2247879	252	0	0	3.9794238	243
6/25/2022 8:50:19 AM	240659	2248402	252	0	0	3.9672132	244
6/25/2022 9:05:37 AM	240382	2248537	252	0	0	3.9672132	244
6/25/2022 9:48:32 AM	239557	2248893	252	0	0	3.9672132	244
6/25/2022 10:04:55 AM	239197	2249062	252	0	0	3.9672132	244
6/25/2022 10:48:23 AM	238271	2249377	252	0	0	3.9672132	244
6/25/2022 11:04:45 AM	238007	2249477	252	0	0	3.9672132	244
6/25/2022 11:48:34 AM	237089	2249855	252	0	0	3.9672132	244
6/25/2022 12:05:14 PM	236781	2249982	252	0	0	3.9672132	244
6/25/2022 12:56:07 PM	235781	2250516	252	0	0	3.9672132	244
6/25/2022 1:09:15 PM	235596	2250615	252	0	0	3.9672132	244
6/25/2022 1:48:27 PM	234932	2251153	252	0	0	3.9672132	244
6/25/2022 2:04:24 PM	234718	2251351	252	0	0	3.9672132	244
6/25/2022 2:48:30 PM	234163	2252010	252	0	0	3.9672132	244
6/25/2022 3:04:39 PM	233962	2252303	252	0	0	3.9672132	244
6/25/2022 3:48:54 PM	233487	2253112	252	0	0	3.9672132	244
6/25/2022 4:04:34 PM	233381	2253365	252	0	0	3.9672132	244
6/25/2022 4:53:58 PM	232986	2254391	252	0	0	3.9672132	244
6/25/2022 5:04:55 PM	232925	2254584	252	0	0	3.9672132	244
6/25/2022 5:48:48 PM	232653	2255659	252	0	0	3.9672132	244
6/25/2022 6:05:08 PM	232625	2256048	252	0	0	3.9672132	244
6/25/2022 6:50:39 PM	232550	2257287	252	0	0	3.9672132	244
6/25/2022 7:04:21 PM	232525	2257575	252	0	0	3.9672132	244
6/25/2022 7:49:47 PM	232512	2258833	252	0	0	3.955102	245
6/25/2022 8:05:13 PM	232541	2259338	252	0	0	3.955102	245
6/25/2022 8:49:36 PM	232616	2260644	252	0	0	3.955102	245
6/25/2022 9:05:14 PM	232646	2261100	252	0	0	3.955102	245
6/25/2022 9:49:35 PM	232754	2262506	252	0	0	3.955102	245
6/25/2022 10:06:27 PM	232795	2262985	252	0	0	3.955102	245
6/25/2022 10:48:33 PM	232880	2264266	252	0	0	3.955102	245
6/25/2022 11:04:41 PM	232920	2264834	252	0	0	3.955102	245
6/25/2022 11:48:56 PM	233046	2266161	252	0	0	3.955102	245
6/26/2022 12:18:21 AM	233167	2267101	252	0	0	3.955102	245
6/26/2022 1:10:59 AM	233407	2268818	252	0	0	3.955102	245
6/26/2022 3:24:49 AM	234551	2273597	252	0	0	3.955102	245
6/26/2022 4:02:13 AM	235002	2275150	252	0	0	3.955102	245
6/26/2022 4:54:52 AM	235446	2277035	252	0	0	3.955102	245
6/26/2022 5:05:54 AM	235501	2277299	252	0	0	3.955102	245
6/26/2022 5:48:24 AM	235642	2278634	252	0	0	3.955102	245
6/26/2022 6:04:33 AM	235639	2279136	252	0	0	3.955102	245
6/26/2022 6:50:29 AM	235449	2280222	252	0	0	3.955102	245
6/26/2022 7:04:15 AM	235357	2280389	252	0	0	3.955102	245
6/26/2022 7:49:19 AM	234828	2281125	252	0	0	3.955102	245
6/26/2022 8:04:42 AM	234549	2281338	252	0	0	3.955102	245
6/26/2022 8:49:07 AM	233799	2281824	252	0	0	3.955102	245
6/26/2022 9:04:58 AM	233573	2281928	252	0	0	3.955102	245
6/26/2022 9:48:35 AM	232787	2282327	252	0	0	3.955102	245
6/26/2022 10:04:49 AM	232463	2282482	252	0	0	3.955102	245
6/26/2022 10:48:23 AM	231556	2282850	252	0	0	3.955102	245
6/26/2022 11:04:50 AM	231261	2282981	252	0	0	3.955102	245
6/26/2022 11:48:24 AM	230478	2283311	252	0	0	3.955102	245
6/26/2022 12:05:03 PM	230111	2283488	252	0	0	3.955102	245
6/26/2022 12:56:32 PM	229227	2283975	252	0	0	3.955102	245
6/26/2022 1:10:17 PM	229026	2284136	252	0	0	3.955102	245
6/26/2022 1:49:05 PM	228337	2284602	252	0	0	3.9471545	246
6/26/2022 2:04:29 PM	228122	2284804	252	0	0	3.9471545	246
6/26/2022 2:48:35 PM	227534	2285445	252	0	0	3.9512196	246
6/26/2022 3:04:30 PM	227411	2285692	252	0	0	3.9512196	246
6/26/2022 3:48:47 PM	226988	2286540	252	0	0	3.9512196	246
6/26/2022 4:04:24 PM	226903	2286897	252	0	0	3.9512196	246
6/26/2022 4:53:32 PM	226680	2288021	252	0	0	3.9512196	246
6/26/2022 5:05:13 PM	226646	2288255	252	0	0	3.9512196	246
6/26/2022 5:48:19 PM	226612	2289454	252	0	0	3.9512196	246
6/26/2022 6:04:57 PM	226608	2289809	252	0	0	3.9512196	246
6/26/2022 6:49:29 PM	226778	2291204	252	0	0	3.9512196	246
6/26/2022 7:04:19 PM	226877	2291784	252	0	0	3.9512196	246
6/26/2022 7:48:17 PM	227109	2293208	252	0	0	3.9512196	246
6/26/2022 8:04:40 PM	227204	2293712	252	0	0	3.9512196	246
6/26/2022 8:48:27 PM	227514	2295227	252	0	0	3.9512196	246
6/26/2022 9:04:27 PM	227643	2295853	252	0	0	3.9512196	246
6/26/2022 9:48:29 PM	227946	2297356	252	0	0	3.9512196	246
6/26/2022 10:04:32 PM	228005	2297784	252	0	0	3.9512196	246
6/26/2022 10:48:40 PM	228249	2299267	253	0	0	3.9554656	247
6/26/2022 11:05:00 PM	228361	2299877	253	0	0	3.9554656	247
6/26/2022 11:48:31 PM	228602	2301269	254	0	0	3.9554656	247
6/27/2022 12:16:33 AM	228812	2302231	254	0	0	3.9554656	247
6/27/2022 1:11:13 AM	229402	2304157	254	0	0	3.9554656	247
6/27/2022 3:29:03 AM	231118	2309269	255	0	0	3.9596775	248
6/27/2022 4:09:31 AM	231463	2310503	255	0	0	3.9596775	248
6/27/2022 5:03:46 AM	231762	2312238	255	0	0	3.9596775	248
6/27/2022 5:48:53 AM	231709	2313251	255	0	0	3.9596775	248
6/27/2022 6:05:30 AM	231641	2313549	255	0	0	3.9596775	248
6/27/2022 6:53:32 AM	231245	2314347	255	0	0	3.9596775	248
6/27/2022 7:04:38 AM	231129	2314478	255	0	0	3.9596775	248
6/27/2022 7:48:36 AM	230512	2314993	255	0	0	3.947791	249
6/27/2022 8:04:46 AM	230237	2315129	255	0	0	3.947791	249
6/27/2022 8:50:55 AM	229475	2315483	255	0	0	3.947791	249
6/27/2022 9:04:41 AM	229283	2315566	255	0	0	3.947791	249
6/27/2022 9:51:22 AM	228365	2315875	255	0	0	3.947791	249
6/27/2022 10:04:48 AM	228147	2315942	255	0	0	3.947791	249
6/27/2022 10:49:38 AM	227277	2316169	255	0	0	3.947791	249
6/27/2022 11:04:54 AM	227035	2316243	255	0	0	3.947791	249
6/27/2022 11:48:33 AM	226225	2316533	255	0	0	3.947791	249
6/27/2022 12:05:58 PM	225901	2316642	255	0	0	3.947791	249
6/27/2022 1:02:57 PM	224842	2317021	255	0	0	3.947791	249
6/27/2022 1:57:41 PM	223980	2317424	255	0	0	3.947791	249
6/27/2022 2:09:57 PM	223784	2317588	255	0	0	3.947791	249
6/27/2022 2:48:35 PM	223198	2317972	255	0	0	3.947791	249
6/27/2022 3:04:57 PM	222991	2318158	255	0	0	3.947791	249
6/27/2022 3:51:24 PM	222474	2318703	255	0	0	3.947791	249
6/27/2022 4:05:50 PM	222290	2318959	255	0	0	3.947791	249
6/27/2022 4:58:31 PM	221879	2319735	255	0	0	3.947791	249
6/27/2022 5:12:31 PM	221773	2320035	255	0	0	3.947791	249
6/27/2022 5:50:02 PM	221602	2320826	255	0	0	3.947791	249
6/27/2022 6:07:16 PM	221538	2321073	255	0	0	3.947791	249
6/27/2022 6:53:53 PM	221462	2322140	255	0	0	3.947791	249
6/27/2022 7:06:15 PM	221459	2322533	255	0	0	3.947791	249
6/27/2022 7:48:38 PM	221464	2323580	255	0	0	3.944	250
6/27/2022 8:14:20 PM	221506	2324224	255	0	0	3.944	250
6/27/2022 8:48:25 PM	221605	2325190	255	0	0	3.944	250
6/27/2022 9:06:20 PM	221636	2325556	255	0	0	3.944	250
6/27/2022 9:49:09 PM	221769	2326741	255	0	0	3.944	250
6/27/2022 10:04:35 PM	221842	2327249	255	0	0	3.944	250
6/27/2022 10:52:04 PM	222007	2328541	255	0	0	3.944	250
6/27/2022 11:04:33 PM	222038	2328860	255	0	0	3.944	250
6/27/2022 11:49:08 PM	222285	2330278	256	0	0	3.944	250
6/28/2022 12:17:48 AM	222546	2331130	256	0	0	3.944	250
6/28/2022 1:12:43 AM	223221	2333118	256	0	0	3.944	250
6/28/2022 3:25:57 AM	225426	2338516	256	0	0	3.944	250
6/28/2022 4:05:54 AM	225970	2340076	256	0	0	3.944	250
6/28/2022 5:00:07 AM	226384	2341699	256	0	0	3.944	250
6/28/2022 5:14:50 AM	226397	2342082	256	0	0	3.944	250
6/28/2022 5:49:52 AM	226163	2342742	256	0	0	3.944	250
6/28/2022 6:04:49 AM	226071	2342925	256	0	0	3.944	250
6/28/2022 6:52:23 AM	225648	2343683	256	0	0	3.944	250
6/28/2022 7:05:04 AM	225509	2343823	256	0	0	3.944	250
6/28/2022 7:49:42 AM	224950	2344333	256	0	0	3.944	250
6/28/2022 8:04:58 AM	224700	2344496	256	0	0	3.944	250
6/28/2022 8:52:13 AM	223907	2344834	256	0	0	3.944	250
6/28/2022 9:04:38 AM	223774	2344888	256	0	0	3.944	250
6/28/2022 9:48:44 AM	222946	2345208	256	0	0	3.944	250
6/28/2022 10:08:24 AM	222638	2345301	256	0	0	3.944	250
6/28/2022 10:49:28 AM	221891	2345581	256	0	0	3.944	250
6/28/2022 11:05:06 AM	221614	2345685	256	0	0	3.944	250
6/28/2022 11:50:22 AM	220844	2345973	256	0	0	3.944	250
6/28/2022 12:07:57 PM	220525	2346082	256	0	0	3.944	250
6/28/2022 1:03:09 PM	219606	2346462	256	0	0	3.944	250
6/28/2022 1:55:14 PM	218812	2346890	256	0	0	3.944	250
6/28/2022 2:04:58 PM	218714	2346962	256	0	0	3.944	250
6/28/2022 2:48:34 PM	218060	2347415	256	0	0	3.944	250
6/28/2022 3:06:53 PM	217863	2347585	256	0	0	3.944	250
6/28/2022 3:50:34 PM	217361	2348172	256	0	0	3.944	250
6/28/2022 4:06:17 PM	217184	2348431	256	0	0	3.944	250
6/28/2022 4:58:07 PM	216779	2349232	256	0	0	3.944	250
6/28/2022 5:15:09 PM	216637	2349511	256	0	0	3.944	250
6/28/2022 5:49:49 PM	216462	2350081	256	0	0	3.944	250
6/28/2022 6:04:51 PM	216364	2350435	256	0	0	3.944	250
6/28/2022 6:54:37 PM	216429	2351579	257	0	0	3.944	250
6/28/2022 7:04:20 PM	216514	2351951	257	0	0	3.944	250
6/28/2022 7:48:40 PM	216712	2353172	257	0	0	3.944	250
6/28/2022 8:04:33 PM	216799	2353596	257	0	0	3.944	250
6/28/2022 8:49:30 PM	217143	2355089	257	0	0	3.944	250
6/28/2022 9:04:47 PM	217279	2355624	257	0	0	3.944	250
6/28/2022 9:48:50 PM	217569	2356940	257	0	0	3.944	250
6/28/2022 10:05:10 PM	217724	2357455	258	0	0	3.944	250
6/28/2022 10:49:02 PM	218069	2358786	258	0	0	3.944	250
6/28/2022 11:04:31 PM	218287	2359454	258	0	0	3.944	250
6/28/2022 11:48:25 PM	218755	2360918	258	0	0	3.944	250
6/29/2022 12:15:14 AM	219117	2361900	258	0	0	3.944	250
6/29/2022 1:11:24 AM	220164	2364146	258	0	0	3.944	250
6/29/2022 3:27:50 AM	223315	2370267	258	0	0	3.944	250
6/29/2022 4:08:16 AM	224184	2372026	258	0	0	3.944	250
6/29/2022 5:01:35 AM	224902	2373905	258	0	0	3.944	250
6/29/2022 5:49:22 AM	225103	2375180	258	0	0	3.944	250
6/29/2022 6:04:56 AM	225085	2375464	258	0	0	3.944	250
6/29/2022 6:51:50 AM	224865	2376251	258	0	0	3.932271	251
6/29/2022 7:04:23 AM	224753	2376440	258	0	0	3.932271	251
6/29/2022 7:48:26 AM	224358	2376961	258	0	0	3.932271	251
6/29/2022 8:04:48 AM	224161	2377167	258	0	0	3.932271	251
6/29/2022 8:51:49 AM	223534	2377552	258	0	0	3.936508	252
6/29/2022 9:05:13 AM	223382	2377651	258	0	0	3.936508	252
6/29/2022 9:49:35 AM	222725	2377975	258	0	0	3.936508	252
6/29/2022 10:04:31 AM	222480	2378080	258	0	0	3.936508	252
6/29/2022 10:52:33 AM	221754	2378430	258	0	0	3.936508	252
6/29/2022 11:05:45 AM	221589	2378511	258	0	0	3.936508	252
6/29/2022 11:49:41 AM	220891	2378822	258	0	0	3.936508	252
6/29/2022 12:05:39 PM	220661	2378920	258	0	0	3.936508	252
6/29/2022 1:03:15 PM	219916	2379390	258	0	0	3.936508	252
6/29/2022 1:56:23 PM	219220	2379878	258	0	0	3.936508	252
6/29/2022 2:12:34 PM	219070	2380015	258	0	0	3.936508	252
6/29/2022 3:06:26 PM	218485	2380701	258	0	0	3.936508	252
6/29/2022 4:03:30 PM	218125	2381521	258	0	0	3.936508	252
6/29/2022 5:58:08 PM	217843	2383785	258	0	0	3.936508	252
6/29/2022 6:10:33 PM	217805	2384013	258	0	0	3.936508	252
6/29/2022 6:57:31 PM	217626	2384847	258	0	0	3.936508	252
6/29/2022 7:04:18 PM	217612	2384907	258	0	0	3.9407115	253
6/29/2022 7:50:21 PM	217616	2385951	258	0	0	3.9407115	253
6/29/2022 8:06:30 PM	217648	2386364	258	0	0	3.9407115	253
6/29/2022 8:49:10 PM	217736	2387327	258	0	0	3.9407115	253
6/29/2022 9:04:37 PM	217785	2387773	258	0	0	3.9407115	253
6/29/2022 9:48:25 PM	217929	2388870	258	0	0	3.9407115	253
6/29/2022 10:04:34 PM	217981	2389173	258	0	0	3.944882	254
6/29/2022 10:50:51 PM	218257	2390512	258	0	0	3.944882	254
6/29/2022 11:05:05 PM	218371	2390899	258	0	0	3.944882	254
6/29/2022 11:49:27 PM	218695	2392255	258	0	0	3.944882	254
6/30/2022 12:17:31 AM	218978	2393119	258	0	0	3.944882	254
6/30/2022 1:11:11 AM	219754	2394994	258	0	0	3.944882	254
6/30/2022 3:25:18 AM	222234	2400133	258	0	0	3.944882	254
6/30/2022 4:04:53 AM	222911	2401688	258	0	0	3.944882	254
6/30/2022 4:59:24 AM	223419	2403259	258	0	0	3.944882	254
6/30/2022 5:13:59 AM	223489	2403600	258	0	0	3.944882	254
6/30/2022 5:49:17 AM	223612	2404478	258	0	0	3.9333334	255
6/30/2022 6:05:17 AM	223578	2404728	258	0	0	3.9333334	255
6/30/2022 6:53:00 AM	223352	2405483	258	0	0	3.9333334	255
6/30/2022 7:04:42 AM	223263	2405630	258	0	0	3.9333334	255
6/30/2022 7:48:42 AM	222860	2406084	258	0	0	3.9333334	255
6/30/2022 8:05:15 AM	222655	2406290	258	0	0	3.9333334	255
6/30/2022 8:52:50 AM	222086	2406619	258	0	0	3.9333334	255
6/30/2022 9:04:46 AM	221913	2406714	258	0	0	3.9333334	255
6/30/2022 9:49:21 AM	221239	2406999	258	0	0	3.9333334	255
6/30/2022 10:04:52 AM	221068	2407071	258	0	0	3.9333334	255
6/30/2022 10:51:09 AM	220377	2407314	258	0	0	3.9333334	255
6/30/2022 11:04:27 AM	220144	2407397	258	0	0	3.9333334	255
6/30/2022 11:48:31 AM	219449	2407630	258	0	0	3.9333334	255
