SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/24/2022 10:02:20 PM	133	1544	87	0	0	5	1
6/24/2022 10:03:27 PM	133	1544	87	0	0	5	1
6/24/2022 10:04:31 PM	133	1544	87	0	0	5	1
6/24/2022 10:28:07 PM	134	1545	87	0	0	5	1
6/24/2022 10:34:13 PM	134	1545	87	0	0	5	1
6/24/2022 10:35:50 PM	134	1545	87	0	0	5	1
6/24/2022 10:48:27 PM	133	1545	87	0	0	5	1
6/24/2022 11:04:30 PM	133	1545	87	0	0	5	1
6/24/2022 11:48:27 PM	134	1546	87	0	0	5	1
6/25/2022 12:01:54 AM	133	1546	87	0	0	5	1
6/25/2022 12:15:19 AM	133	1546	87	0	0	5	1
6/25/2022 1:10:59 AM	133	1546	87	0	0	5	1
6/25/2022 3:23:07 AM	141	1555	87	0	0	5	1
6/25/2022 4:00:48 AM	141	1556	87	0	0	5	1
6/25/2022 4:15:01 AM	141	1556	87	0	0	5	1
6/25/2022 4:53:53 AM	142	1557	87	0	0	5	1
6/25/2022 5:04:38 AM	142	1557	87	0	0	5	1
6/25/2022 5:48:33 AM	141	1557	87	0	0	5	1
6/25/2022 6:04:42 AM	141	1557	87	0	0	5	1
6/25/2022 6:50:31 AM	141	1557	87	0	0	5	1
6/25/2022 7:04:28 AM	140	1557	87	0	0	5	1
6/25/2022 7:48:31 AM	140	1557	87	0	0	5	1
6/25/2022 8:04:51 AM	140	1557	87	0	0	5	1
6/25/2022 8:50:19 AM	140	1558	87	0	0	5	1
6/25/2022 9:05:37 AM	140	1558	87	0	0	5	1
6/25/2022 9:48:32 AM	140	1558	87	0	0	5	1
6/25/2022 10:04:55 AM	140	1558	87	0	0	5	1
6/25/2022 10:48:23 AM	139	1558	87	0	0	5	1
6/25/2022 11:04:45 AM	139	1558	87	0	0	5	1
6/25/2022 11:48:34 AM	139	1558	87	0	0	5	1
6/25/2022 12:05:14 PM	138	1558	87	0	0	5	1
6/25/2022 12:56:07 PM	141	1561	87	0	0	5	1
6/25/2022 1:09:15 PM	141	1561	87	0	0	5	1
6/25/2022 1:48:27 PM	140	1561	87	0	0	5	1
6/25/2022 2:04:24 PM	141	1562	87	0	0	5	1
6/25/2022 2:48:30 PM	141	1562	87	0	0	5	1
6/25/2022 3:04:39 PM	141	1562	87	0	0	5	1
6/25/2022 3:48:54 PM	146	1568	87	0	0	5	1
6/25/2022 4:04:34 PM	146	1568	87	0	0	5	1
6/25/2022 4:53:58 PM	146	1568	87	0	0	5	1
6/25/2022 5:04:55 PM	146	1568	87	0	0	5	1
6/25/2022 5:48:48 PM	145	1568	87	0	0	5	1
6/25/2022 6:05:08 PM	145	1568	87	0	0	5	1
6/25/2022 6:50:39 PM	145	1568	87	0	0	5	1
6/25/2022 7:04:21 PM	144	1568	87	0	0	5	1
6/25/2022 7:49:47 PM	147	1571	87	0	0	5	1
6/25/2022 8:05:13 PM	147	1571	87	0	0	5	1
6/25/2022 8:49:36 PM	146	1571	87	0	0	5	1
6/25/2022 9:05:14 PM	146	1571	87	0	0	5	1
6/25/2022 9:49:35 PM	147	1572	87	0	0	5	1
6/25/2022 10:06:27 PM	147	1572	87	0	0	5	1
6/25/2022 10:48:33 PM	146	1572	87	0	0	5	1
6/25/2022 11:04:41 PM	146	1572	87	0	0	5	1
6/25/2022 11:48:56 PM	146	1572	87	0	0	5	1
6/26/2022 12:18:21 AM	148	1575	87	0	0	5	1
6/26/2022 1:10:59 AM	150	1577	87	0	0	5	1
6/26/2022 3:24:49 AM	149	1578	87	0	0	5	1
6/26/2022 4:02:13 AM	153	1582	87	0	0	5	1
6/26/2022 4:54:52 AM	153	1583	87	0	0	5	1
6/26/2022 5:05:54 AM	153	1583	87	0	0	5	1
6/26/2022 5:48:24 AM	157	1588	87	0	0	5	1
6/26/2022 6:04:33 AM	158	1589	87	0	0	5	1
6/26/2022 6:50:29 AM	163	1594	87	0	0	5	1
6/26/2022 7:04:15 AM	163	1594	87	0	0	5	1
6/26/2022 7:49:19 AM	164	1596	87	0	0	5	1
6/26/2022 8:04:42 AM	164	1596	87	0	0	5	1
6/26/2022 8:49:07 AM	164	1597	87	0	0	5	1
6/26/2022 9:04:58 AM	164	1597	87	0	0	5	1
6/26/2022 9:48:35 AM	164	1597	87	0	0	5	1
6/26/2022 10:04:49 AM	163	1597	87	0	0	5	1
6/26/2022 10:48:23 AM	163	1597	87	0	0	5	1
6/26/2022 11:04:50 AM	163	1597	87	0	0	5	1
6/26/2022 11:48:24 AM	162	1597	87	0	0	5	1
6/26/2022 12:05:03 PM	162	1597	87	0	0	5	1
6/26/2022 12:56:32 PM	161	1597	87	0	0	5	1
6/26/2022 1:10:17 PM	161	1597	87	0	0	5	1
6/26/2022 1:49:05 PM	161	1597	87	0	0	5	1
6/26/2022 2:04:29 PM	161	1597	87	0	0	5	1
6/26/2022 2:48:35 PM	160	1597	87	0	0	5	1
6/26/2022 3:04:30 PM	160	1597	87	0	0	5	1
6/26/2022 3:48:47 PM	159	1597	87	0	0	5	1
6/26/2022 4:04:24 PM	159	1597	87	0	0	5	1
6/26/2022 4:53:32 PM	163	1601	87	0	0	5	1
6/26/2022 5:05:13 PM	162	1601	87	0	0	5	1
